timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-09 10:46:35,b3b4d112-e34c-420c-b04b-22cb47372124,0bb4e757-2633-47c8-888a-953e981dffdf,急診部分負擔申報代碼說明,關於急診部分負擔的申報代碼，自年月日起已改為採取定額收取的方式。詳細的代碼說明，請參閱「特約醫事服務機構門診醫療費用點數申報格式及填表說明(XML檔案格式)」。,3.202904537320137,4.298602620139718,44
2026-06-09 10:46:43,7e7d4d86-d011-4756-84e8-a516dcc1463b,29877f84-aa27-4941-99fc-6e2456ac1b26,請問單位欠費要如何申辦分期?,投保單位申辦分期繳納的規定如下：**一、申辦條件**單位積欠的保險費及滯納金總計需達到 3萬元以上。**二、申辦方式**1.**臨櫃申辦**：請至健保署各分區業務組（聯合服務中心或聯絡辦公室）辦理。***應備文件**：負責人的身分證明文件正本、印章及公司章。***繳款準備**：需準備第一期現金（或即期支票），以及後續各期的預開支票。若無支票而選擇以現金申請分期，需在分期繳納申請書上簽章切結。***代辦申請**：若非負責人親自辦理，需提供受託人的身分證及印章。***特別注意**：若保費已移送行政執行，必須先獲得執行署同意後才能辦理分期。.**線上簡易分期申辦**：若符合以下條件：目前保費未移送行政執行、沒有其他分期中的案件，且違約次數不超過一次，可透過「多憑證網路承保作業」進入【簡易分期申請及分期查詢與列印】進行申請。,3.7388000153005123,16.752739623188972,258
2026-06-09 10:46:44,25901c38-24d1-47cf-8e95-d97f93559ad7,c70248fc-8133-4548-a5f2-63e49e96eed0,「健保醫療資訊雲端查詢系統」窗口聯絡資訊,您好，關於「健保醫療資訊雲端查詢系統」的窗口聯絡方式如下：.電話：(07)231-2.電子信箱：ic_service@nhi.gov.tw此外，健保署各分區業務組也設有雲端系統的聯絡窗口與駐區資訊人員。若醫療院所對於系統有任何疑問或建議，可以直接與所在地的健保署分區業務組洽詢。,3.1084837410598993,8.769071664661169,85
2026-06-09 10:46:47,9a264870-20d7-4ca0-9c86-e573e551ed93,a68b1234-5291-4713-b501-2c471d3f96f8,看到網路或Line上流傳健保費繳款單是假的，不知真實性如何？或收到健保費繳款單不知是不是真的？,健保署每月寄出的保險費繳款單都會包含電腦掃描條碼，以及開單分區業務組的地址與聯絡電話。請您持繳款單前往銀行或郵局繳費，款項會直接存入健保署的保險費專戶，我們絕對不會要求民眾匯款至私人帳戶。如果您對繳款單的真實性有疑慮，建議您可以採取以下方式確認：.直接撥打中央健康保險署或各分區業務組電話查詢。.撥打健保卡右上角的免費服務專線-030-598（手機請撥打02-4128678）。,6.474209036678076,9.742649130523205,133
2026-06-09 10:46:47,5579afaf-bfc2-4056-9342-bbaa6613fab9,b3162038-42ac-4d52-9ec6-1dd3817e43db,員工投保金額太高如何調降？,若要調降員工的投保金額，您可以採取以下兩種方式辦理：.**網路申報**：請利用健保署全球網的「多憑證網路承保作業」申請薪資調整。.**書面申報**：填寫「投保金額調整申請書」並寄送至健保署。在申請時，請記得檢附相關的證明資料、薪資證明，或是勞保、就保、職保的調整證明。,1.4317946042865515,3.5529533959925175,87
2026-06-09 10:46:47,cc55a872-bb96-46ad-8503-89f1b9819225,15c5c2b3-d294-48ed-bc6e-f56587eaa89b,加保未領卡期間就醫申報方式,關於加保尚未領到健保卡期間的就醫申報方式如下：.**保險對象**：若因換卡期間或已加保但尚未領卡而無法持卡就診，可以在同意以健保身分就醫後，填寫「全民健康保險特約醫療院所例外就醫名冊」。.**醫療院所申報**：特約醫療院所在申報此類「例外就醫名冊」案件時，就醫序號需使用特定代碼「C」。3.**資料檢送**：醫療院所應將該名冊的書面資料或電子檔送至業務組，具體的檢送頻率與方式由業務組自行決定。.**輔導機制**：針對使用特定代碼「C01」申報的醫療費用，各業務組會根據該轄區的發卡狀況及院所診療需求提供加強輔導。,4.1898815874010324,9.884553134441376,184
2026-06-09 10:47:04,a5c6c017-c76f-40c8-8c6f-e466ddfc56fb,552a975a-525f-40ac-903b-e751a93c5a49,如拒不參加全民健康保險，是否會受到處罰？,全民健康保險屬於強制性的社會保險制度，所有符合投保資格的人都必須依法參加，不能選擇不加入。如果您是因為經濟困難而無法繳納保險費，建議您可以採取以下方式處理：.申請分期繳納或紓困方案。.若上述措施仍無法解決困境，建議洽詢戶籍所在地公所或村里長，申請低收入戶資格，通過後每月保險費將由政府補助（但仍需處理申請通過前的欠費）。此外，若您是屬於受僱者身分而雇主未為您辦理投保，雇主除需追繳保險費外，還會被處以應繳保險費2 倍至 4 倍的罰鍰。,3.0372830983251333,12.475168582051992,152
2026-06-09 10:47:04,c4107102-d7e6-487f-b1dd-3aaa4f57d565,b2a17a7c-d0bd-43c1-9441-0c0acea2693a,實際從事農業工作者定義說明,實際從事農業工作者的認定是由農會依照相關審查方法執行。基本上是指直接參與「農業生產」的人員。需要注意的是，如果僅是負責銷售、單純巡視或看顧農地及曝曬中的作物，或是僅在家中剖蚵殼，皆不被視為從事農業生產。但若是自己在農漁地養殖生蚵並進行剖蚵殼工作，則可以視為農業生產的一環。此外，若是以技術人員身分任職於政府機關，或是經營商店的店主，即使切結每年從事農業工作超過九十天，仍會被認定為有其他專任職業，不符合農民身分。,4.488772004842758,10.840998059138656,135
2026-06-09 10:47:06,f251c79d-e79e-426a-9d57-a9fad10df2e8,75de7cad-83df-4ffc-80ec-ef469d77d589,本署 103/8/19 發布新聞稿健保署不會利用電話或手機通訊軟體詢問有關投保、就醫及個人資料，再次呼籲請民眾不要受騙上當,健保署提醒您，我們是公務機關，不會主動透過電話或Line等手機通訊軟體詢問關於個人投保、就醫或任何個人資料。如果您有欠費情況，我們會以掛號郵件通知。若接到要求按鍵或提供資料的可疑電話，請千萬不要跟隨指示操作，以免受騙。針對詐騙訊息或連結，請務必保持謹慎。您可以透過以下管道查證或報案：.撥打防詐騙專線報案。.撥打健保署諮詢專線-030-598（手機請直撥02-4128678）。,9.136373609304428,12.552854008972645,133
2026-06-09 10:47:07,3dc2a50c-5998-4b10-932a-1d360222dcd5,94d5818c-6d6b-4694-bf8b-260e7c9c1834,「戶政事務所跨機關通報健保卡資訊平台」便民措施,「戶政事務所跨機關通報健保卡資訊平台」提供以下便民措施：.**一站式申請服務**：若民眾遇到身分證與健保卡同時遺失、基本資料變更（如姓名、出生日期、身分證號、原住民恢復傳統姓名），或是戶政人員登錄錯誤而需換補發身分證時，可以直接在戶政事務所完成所有申請流程。健保署在收到繳費資料後會開始製卡，民眾大約在個工作天左右即可在指定的地址收到健保卡。2.**新生兒申辦便利**：家長在戶政事務所為新生兒辦理申報戶籍時，可以同時告知戶政人員新生兒要依附誰投保、申請要相片或不需要相片的健保卡，以及卡片的郵寄地址。,7.354533253237605,11.305982422083616,166
2026-06-09 10:47:16,9aa281bf-161b-420a-96a6-3ca5fa006e96,90084697-5bf6-4920-beb7-54041de895b3,扣費義務人查詢扣取資格資料有效期規定,扣費義務人透過電子憑證線上查詢之扣取資格資料，其有效期自查詢確認之日起算兩個月內有效。,4.555372914299369,4.8618250377476215,14
2026-06-09 10:47:20,f9fca8df-47c7-4cf8-a6b5-799a5d29079a,f7634468-6093-4175-a0b9-dd80d708b431,我已領到健保卡，現在要改名字，我要如何換卡？,您好，關於更改姓名後的健保卡換發方式，請依照您的身分參考以下說明：**一、本國籍人士**1.**已在戶政機關完成更名者：**-請先透過您的投保單位辦理基本資料變更。-確認資料更新後，可選擇以下三種途徑申請換卡：-**網路申請：**可利用健保快易通APP、個人健保資料網路服務作業、申請健保卡服務（免憑證專區）或多憑證網路承保作業辦理。-**健保署製卡據點：**請攜帶製卡對象、法定代理人及代辦人的身分證明文件正本（歲以下未領身分證者可用戶口名簿或戶籍謄本代替）、吋相片張，並繳納工本費元。-**郵局櫃檯：**攜帶製卡對象、法定代理人及代辦人的身分證明文件正本及其正反面影本、吋相片1張，填寫「請領健保卡申請表」並黏貼照片與影本，同時繳納工本費00元。.**尚未至戶政機關更名者：**-您在戶政事務所辦理更名並更換身分證時，可以直接請戶政事務所同步通知健保署為您製發新卡。**二、外籍人士**-請先透過投保單位辦理基本資料變更，隨後攜帶身分證明文件正本、吋相片張及工本費00元，前往郵局櫃檯或健保署各製卡據點申請換卡。**溫馨提醒：**- 相片規格請參考健保署官網：[https://www.nhi.gov.tw/ch/cp-5014-bd5f2--1.html](https://www.nhi.gov.tw/ch/cp--bdf2--.html)。-在等待新卡期間若需就醫，可持身分證明文件搭配請領健保卡收執聯或加保表影本（網路申請者須加蓋單位印章），即可以健保身分就醫。,6.034342272207141,27.752787444740534,468
2026-06-09 10:47:21,fe952537-53a4-409b-a037-4b0fd734f59e,a43459ee-9ea8-464b-b8ea-efa6af4f1f32,欠費移送後還能在健保署繳納嗎？,若您的未繳健保費已經移送行政執行，為了保障您的權益，後續的補繳事宜請先洽詢您所屬的健保署分區業務組或是行政執行署分署。,7.084071656689048,7.805873779579997,33
2026-06-09 10:47:23,00654052-ec7b-4be8-974b-b45e96f1f216,1eb12f7f-8008-4840-8eb3-86172a560d68,投保單位收據遺失了，如何申請補發？,如果您是投保單位且收據遺失，可以透過以下兩種方式申請補發繳費證明：. **網路申請**：請前往本署全球資訊網 $\rightarrow$網路櫃檯$\rightarrow$承保網路櫃檯 $\rightarrow$投保單位$\rightarrow$多憑證網路承保作業$\rightarrow$單位保費繳納證明申請及列印，即可進行申請與列印。.**電話或親洽**：您可以直接致電或親自前往本署轄區業務組申請補發，證明將寄至您的通訊地址或證照登記地址。,7.42091029509902,10.0798629373312,115
2026-06-09 10:47:29,9afd507e-441d-4a74-980f-d2526408d2a2,f8578846-92c1-47f0-b689-d64427932863,請問個人欠費要如何申辦分期?,"個人欠費申辦分期的方式分為以下兩種：**一、臨櫃申辦**您可以前往健保署各分區業務組（聯合服務中心或聯絡辦公室）辦理，需準備：.本人身分證明文件正本及印章（或現場簽名）。.第一期現金（具體金額請洽詢承辦人員）。.若委託他人代辦，需提供受託人的身分證明文件正本、印章（或現場簽名）及委託書。受託人須為成年且具有行為能力者；若被保險人未成年，則由法定代理人代辦。.若保費已移送行政執行，必須先獲得執行署同意後方可辦理。.申請時應將所有尚未繳納的保險費及滯納金一併辦理。**二、線上簡易分期申辦**若您符合以下條件：目前未辦理分期、未移送行政執行，且近兩年內的分期違約紀錄為零次或一次（含）以下，可透過以下管道申請：.**個人健保資料網路服務作業**：使用自然人憑證或已註冊之健保卡登入$\rightarrow$保費相關作業查詢與列印$\rightarrow$個人未繳保費查詢及簡易分期申請。.**健保快易通APP**：完成行動裝置綁定認證並登入 $\rightarrow$健保櫃檯$\rightarrow$保費各項查詢及申請$\rightarrow$個人簡易分期申請、查詢、繳納及列印。**申辦條件：**個人積欠的保險費與滯納金總額需達到 2,000 元以上才可申請分期。",4.582531031221151,18.053470641374588,365
2026-06-09 10:47:35,2d80871f-28c9-4ca1-bdb7-52af36088eb6,c592e5bc-8a96-4a89-80e4-bd20636edd65,第六類被保險人一般保費計算公式,"第六類被保險人的一般保費計算方式分為以下兩類：1.**榮民及榮民遺眷家戶代表**：-被保險人：由平均保險費乘以負擔比率，再乘以眷屬人數。-政府：由平均保險費乘以負擔比率，再乘以實際投保人數。2.**地區人口**：-被保險人：由平均保險費乘以負擔比率，再乘以（+眷屬人數）。-政府：由平均保險費乘以負擔比率，再乘以實際投保人數。-特別說明：自年月起，地區人口的平均保費為1,元，其中自付%、政府補助0%，因此每人每月應繳的一般保費為 826 元。",2.855656396597624,10.597110019996762,155
2026-06-09 10:47:37,b58aa4a1-f758-4c7b-a826-81aacc4d80e3,6acea8c3-88e1-44b8-9a22-0be227e2ec72,執業處所外執行健保醫療服務之服務地點更動,關於執業處所外執行健保醫療服務的地點變更，必須由執業登記機構提出申請。醫師若要更改支援的服務地點，仍需重新向當地衛生局報准支援後，才能開始提供服務。,5.210496995598078,7.612406289204955,35
2026-06-09 10:47:38,00477217-b234-46ec-8344-a55984f876d8,cf56cf76-9b72-426d-9731-2c33993dfaee,「台灣行動支付APP」不能用信用卡嗎？,是的，目前的「台灣行動支付APP」掃碼支付功能僅支援使用金融卡。,3.1849814150482416,3.3184337094426155,7
2026-06-09 10:47:39,f7e2821b-fa61-40e5-b1a7-d68094299776,ae97d012-c7d7-47d1-902e-5eef34460238,醫療輻射參考劑量?,健康存摺提供的醫療輻射劑量參考值，是參考三軍總醫院放射部網頁公開的放射診斷安全問答（關於各部位電腦斷層輻射量）以及長庚醫院各項檢查的醫療輻射劑量資料來計算的。由於健保資料庫並沒有記錄醫療院所所使用的放射檢查儀器種類或照攝面積，而這些因素（包含儀器種類、照攝次數及面積）都會影響實際接收到的輻射劑量多寡，因此目前僅能提供參考值。,4.69449033588171,8.54050950333476,102
2026-06-09 10:47:51,d2e29aae-412d-4f13-819c-1eb6eec825ee,6d96014e-7edf-4f26-b716-0869db47590b,請問我積欠的保費，若一次繳清，我的銀行帳戶能馬上恢復使用嗎,是的，您可以提供繳費證明收據，直接向法務部行政執行署負責發函執行的分署提出聲明異議。分署在依權責通知銀行撤銷扣押後，您的帳戶即可恢復使用。,4.923479625955224,7.569134486839175,38
2026-06-09 10:47:53,67cc9f3d-555f-4d31-b395-611d84d3fda8,2f5e5f79-8557-47c2-a5f8-abd6b3721ee0,承保業務網路服務專區如果沒收到確認信，或是E-MAIL打錯了，要重新註冊嗎?,不需要重新註冊。您可以在登入畫面選擇「重寄確認信」，輸入投保單位代號以及經辦人的身分證字號來查詢當時註冊的電子信箱。確認信箱正確後點選「重寄」即可；若發現信箱錯誤，也可以修改為正確的電子信箱後，重新寄發認證通知信。,3.3958541955798864,9.542467387393117,65
2026-06-09 10:47:55,d0b7a2e0-dad2-4428-a8ee-ab5be238335f,0e3c3bac-f69a-4a17-babd-7da14513e272,請問如果民眾食用外燴發生疑似食物中毒事件，健保署可否向業者求償醫療費用？,如果民眾發生食物中毒事件，且經由當地衛生主管機關確認與提供食物的業者有關，健保署在提供醫療給付後，會依照全民健康保險法及代位求償的相關規定，向該業者投保的責任保險公司請求賠償。若保險公司沒有投保或未能全額賠償，健保署則會直接向業者請求賠償。,5.409102123230696,7.093945814296603,76
2026-06-09 10:47:56,6c7773b7-4acf-4949-b44f-86df4cab7df4,d522a67f-aeb8-489a-a534-0d69738c42b5,於工農漁會重複加保之保費，如何申請退費？,若您在職業工會或農漁會重複加保，請依照下列步驟辦理退費：.首先，請保險對象透過目前的投保單位，向健保署轄區業務組申請辦理重複加保的追溯轉出。2.退費流程方面，健保署會在計費程式產生待沖退金額後，先抵扣之前的欠費。若抵扣後仍有餘額，且該投保單位先前已有申請轉帳退費，則會將款項轉帳給投保單位；若未申請轉帳退費，則會開立支票退還給投保單位。,6.613331684842706,11.026158282533288,120
2026-06-09 10:48:01,5fe4795b-40c7-4aa3-b993-86e302f35a10,346e7c52-e5cf-45a5-93ad-39e6e7f8346b,申報轉診支付標準時需註記之欄位,申報轉診支付標準時，需根據不同的申報項目註記對應欄位：**一、辦理轉診費（申報代碼4BC）：**.**執行時間：**p（起）與p（迄）皆填報開立轉診單的日期（至年月日）。.**診察費設定：**項目代號填原診察費醫令，點數填原診察費費用（但預防保健、洗腎、慢性病連續處方調劑案件除外）。該醫令的「醫令類別」填G（專案支付參考數值），而「總量」、「單價」、「點數」均填 0。3.**院所代號填報：**-**門診案件：**d（病患是否轉出）填Y。費用年月年月以前者填d，年月以後者填d55，皆需填報轉往院所的代號。-**住院案件：**d2（轉歸代碼）需填報、G、H、I、J或L（詳情請參閱對應代碼定義），且d08需填報轉往院所的代號。診察費點數填原診察費費用。**二、接受轉診門診診察費加算（申報代碼C）：**.**執行時間：**p（起）與p（迄）皆填報開立轉診單的日期（至年月日）。.**診察費設定：**項目代號填原診察費醫令，點數填原診察費費用（但預防保健、洗腎、慢性病連續處方調劑案件除外）。該醫令的「醫令類別」填G（專案支付參考數值），而「總量」、「單價」、「點數」均填 0。3.**院所代號填報：**-**門診案件：**d（轉診、處方調劑或特定檢查資源共享案件註記）填（保險對象本次就醫由他院轉診而來），d1填報轉診來源院所的代號。-**住院案件：**d6（病患來源）填（轉診），d填報轉診來源院所的代號。診察費點數填原診察費費用。**特殊情況說明：**-**B醫院接受A診所轉診後再轉至C醫院：**-07年月以前：轉入與轉出需拆開申報。-08年月以後：可合併申報。-**同次住院切帳申報：**僅申報一次。接受轉診加算（C）於第一筆申報，辦理轉診費（01034B-01C）則於出院時申報。更多詳細資訊請參考：[厝邊好醫師社區好醫院](https://www.nhi.gov.tw/ch/cp-1740-748d1-3108-1.html),5.021055931225419,31.342778455466032,640
2026-06-09 10:48:03,453f1fef-27fa-448b-bffc-236c462bb76a,a3ce32fa-a99b-4767-a554-32d5a942b1d9,家庭醫師醫療群24小時諮詢專線立意說明,建立小時電話諮詢專線是參考台大謝博生教授以及家庭醫學醫學會所規劃的社區醫療群照顧模式，此做法符合國際趨勢與學理。其核心目的在於建立良好的醫病關係，並藉此減少民眾不必要的門診與急診就醫，因此建議會員多加利用。,2.6730975545942783,4.485737366601825,58
2026-06-09 10:48:03,47acea3a-58b5-4801-a346-f831ec83a3c8,58958511-d631-4562-a504-3b16b62a26e8,欲自行上網網路註冊，電腦環境如何檢測？,您可以前往全球資訊網的網路櫃檯，選擇「健保卡相關申辦」中的「健保卡網路服務註冊」，即可查看電腦環境說明。,2.942048627883196,3.3821821846067905,21
2026-06-09 10:48:07,d016aa4c-afb2-4d44-87d2-ab0d8d9c2024,2ea22b28-c931-4dc4-b264-a1cab10574a5,補卡之醫療費用申報日期說明,關於補卡醫療費用的申報日期說明如下：在進行補卡時，讀卡機會自動帶入當時補卡的日期與時間作為就醫日期，但請記得在補卡註記中填入「2」。至於醫療費用申報時的就醫日期欄位，則應填寫實際就醫的日期。,4.31472866050899,5.569987108930945,58
2026-06-09 10:48:11,07578ee5-396c-4b8b-bbb1-0591cf013389,5c8cd343-e95c-4820-a41d-c8dd1f70f93f,無法取得繳費證明之處理方式,如果您無法取得繳費證明，請攜帶您的身分證正本，前往本署各分區業務組的聯合服務中心或聯絡辦公室申請即可。,3.059300474822521,3.549360729753971,23
2026-06-09 10:48:13,230d625b-4b86-4c82-86fd-143bb5adaa06,a60e253e-2379-4380-9a7a-b46f1508e373,106年後民眾還會收到健保署每年主動開立補充保險費繳款單嗎,原則上健保署會在次年月底前開單通知民眾繳納補充保險費，前提是扣費單位因下列法定理由未足額扣取補充保險費，並於次年月日前將資料彙送至健保署：.公司發放股票股利時，未給付現金股利或現金股利不足以扣除補充保險費，導致需要補繳的情況。.學術或研究機構在交付股票時，按股票時價計算薪資所得（所得格式代號B）依法應扣取補充保險費，但當時保險對象沒有現金或現金不足以扣取，導致需要補繳的情況。,4.715105473995209,11.215734528377652,134
2026-06-09 10:48:19,62000f04-b178-4da6-96ff-a55887a8327a,389fba2b-8e1c-4fc0-af03-271f86af63e7,口腔黏膜檢查服務對象及服務項目,口腔黏膜檢查是一項癌症篩檢服務，由衛福部口腔健康司提供，並由健保署協助行政事務。其服務對象與項目如下：.**服務對象**：-歲以上且有吸菸或嚼檳榔習慣（包含已戒除者），每年可補助次。-歲以上至未滿0歲的原住民，若有吸菸或嚼檳榔習慣（包含已戒除者），每2年可補助次。2. **服務項目**：提供口腔黏膜檢查。,3.1917502768337727,7.3112050127238035,100
2026-06-09 10:48:22,da821c37-d23a-4875-bdcc-01ded85f7594,61983d24-36b7-49b1-85f3-4b6054a55e5b,失業勞工請領失業給付之補充保險費扣繳,關於失業勞工請領失業給付時的補充保險費扣繳說明如下：由於計算補充保險費的費基包含執行業務收入、股利所得、利息所得、租金收入以及累計超過當月投保金額倍的獎金等，這些項目並非以薪資所得為基礎，與就業保險法針對失業勞工因失去工作收入而提供健保費補助的立法目的不同，因此補充保險費不予補助。也就是說，在二代健保實施後，失業勞工若有上述六項所得（收入），仍然需要繳納補充保險費。,3.6591014489531517,7.758726369589567,122
2026-06-09 10:48:22,a319a8a3-da8d-499f-89c3-b38eebad9c21,a1b2becf-bf44-4328-8464-4b7dc7deb6b5,呼吸照護試辦醫院如何辦理重大傷病證明？,呼吸照護試辦醫院辦理重大傷病證明的方式如下：申請時請填寫申請表格並註明為「試辦醫院首次送審（連續使用滿天）」，且必須經過送審，符合條件者核發的有效期限為2天。若有效期限屆滿且呼吸器使用時間已滿63天，再次申請仍需送審，符合者可獲得三個月的有效期限。試辦計劃醫院每次申請時，均須附上以下文件：1.由胸腔暨重症專科醫師開立並註明胸專字號的「呼吸器依賴患者重大傷病證明申請附表」。.全民健康保險重大傷病證明申請書。.診斷書正本（開立日期需在日內有效）。.身分證明文件的正反面影本（歲以下尚未領有身分證者，可用戶口名簿代替）。5.若為第一次申請，需附上呼吸治療單且至少連續使用呼吸器滿21天（此項須送審）。,4.100604075938463,12.77217373251915,211
2026-06-09 10:48:23,0315b009-f236-42b9-aef5-545b7a8c3655,23c7f3af-965a-42e2-88ec-38656b5e7ec2,獨資負責人營利所得計算股利所得之補充保險費扣繳,關於獨資負責人營利所得計算股利所得的補充保險費扣繳說明如下：.若您是獨資資本主（例如商行、企業社的老闆），每年從獨資經營事業所得中獲得的盈餘總額，並不屬於應扣繳補充保險費的股利所得，因此不需要扣費。.若您是公司（包含一人公司）的股東並獲配股利，則必須扣取補充保險費。,2.9839535988867283,5.006107445806265,86
2026-06-09 10:48:31,9bd5c4f3-0975-4384-ac1d-d8cf8b7fe0c7,4c097a50-9745-4d75-9ac6-d9097da6b6e0,非災區之健保特約醫療院所如收治來自災區之災民是否可以免門、急、住診部分負擔費用及住院一般膳食費。,關於此項問題，請各轄區的健保特約醫療院所依照「災區受災全民健康保險保險對象保險費及就醫費用補助辦法」的相關規定來執行辦理。,3.933649182319641,6.157697765156627,31
2026-06-09 10:48:31,c24d3041-3521-4f20-aaf1-903a31257934,21c4bb3b-5e48-4ade-a60d-eb2cf1dbff0d,股利及利息所得補充保險費申報列舉扣除額時間點,關於股利及利息所得補充保險費申報列舉扣除額的時間點，綜所稅的列舉扣除是以費用實際發生的年度來列報。因此，如果您在今年繳納了以往年度的股利及利息所得補充保險費，可以在明年申報今年的綜合所得稅時進行列舉扣除。例如：若您在年繳納了健保署開立的06或年度補充保險費，則可在109 年申報 108年度綜所稅時列舉扣除。,2.884025678038597,8.420334655791521,107
