timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-01 08:32:43,7dafbad6-d8fe-4537-b9d0-fba6831c346c,05de9f85-0fe1-41a4-bf40-bc4b9075ee1f,一般保險費計算釋例一,很抱歉，我無法找到關於「一般保險費計算釋例一」的相關資訊。提供的資料中只有「一般保險費計算釋例二」以及其他相關計算公式與說明。如果您想了解一般保險費計算方式，建議參考本署全球資訊網/健保服務/投保與保費/保費計算與繳納/一般保費計算/保險費線上試算：[https://cloudicweb.nhi.gov.tw/esrv/trialbill/paycount.aspx](https://cloudicweb.nhi.gov.tw/esrv/trialbill/paycount.aspx) 。,11.634930178523064,20.762581693008542,124
2026-06-01 08:32:43,96b01877-e6eb-47e0-a74b-6b49f01b493f,4b7657eb-dbf4-44bb-a510-ccfff1dc7735,滿床使呼吸器依賴患者得轉至一般病房之認定,病患因RCC或RCW滿床需留住一般病床時，院所應出具占床明細（因涉及個人隱私得不提供全名）附於病歷，業務組視需要請院所提供占床明細供審，或回溯申報資料認定當日病床使用情形；另為避免轉床影響病患，俟後 RCC或 RCW 有空床不強制轉回。,6.65975583717227,11.759013008326292,77
2026-06-01 08:32:43,88950b92-f08c-4e73-8cc8-c61c900f1f3a,4e4f5fbc-7511-4157-ba13-0695e4804a97,新生兒出生醫療費用說明,新生兒照護費用包括於母親之分娩費中，不需部分負擔。但若因其他疾病事故發生之醫療費用，則視為單獨就醫，三歲以下兒童由社會及家庭署編列公務預算補助。,3.5340659637004137,6.442166533321142,39
2026-06-01 08:32:50,080dec01-63ce-483e-b260-3ce107dae6ff,7b275df5-0542-4398-8334-a5d1eff0f81f,公司發放董監事酬勞之補充保險費扣繳,公司發放董監事酬勞之補充保險費扣繳：如果公司員工擔任董監事，公司所發放的董監事酬勞（屬公司的盈餘分派），符合所得稅法第條第項第3類規定應納入薪資所得項目，該筆酬勞應列入是類員工全年之獎金計算，如果累計獎金超過當月投保金額4倍之部分，應依照補充保險費率扣取補充保險費。,5.944058999419212,12.634848490357399,91
2026-06-01 08:32:50,5df95995-c55a-4541-8278-2f989e3cecf5,ad7c09f5-0743-4bcd-a1ec-8202bf27e651,一般公司行號員工辦理育嬰留職停薪，單位負擔部份，由單位負擔，還是政府補助？,一般公司行號員工辦理育嬰留職停薪，單位負擔部份是由勞動部補助，員工自付部份會另外寄發繳款單給員工，自行持單繳納。,6.557421268895268,8.568573107942939,28
2026-06-01 08:32:52,f4492c23-dca1-430d-b6f6-232d551767c3,d013355d-9481-4159-acbe-45adb4ae682f,醫療院所如何在VPN系統下載扣繳憑單、分列項目參考表、醫療實付金額明細表電子檔？,本署特約醫事服務機構可於每年2月中旬及月中旬登入VPN系統服務項目\醫療費用支付\報稅參考檔案查詢及下載區，查詢及下載前一年度扣繳憑單，醫療實付金額明細表及分列項目參考表(4月中旬開放)。,8.664179826155305,12.475143805146217,50
2026-06-01 08:32:52,f4d15f3c-06ad-473c-aab2-c7d540e76fa3,0e0b3189-8e3d-44c7-bb50-57aff802d082,我過去沒有健保，我可不可以從現在開始加保，從現在開始繳錢，過去的我沒有加保，我不要繳錢？,不可以，因依健保法規定健保是要全民納保，不會因為您目前沒有加保而影響您急需救醫的權益，縱使您於沒有加保期間曾自費就醫看病時，在您補辦追溯加保及處理繳完健保費後六個月內，可持沒有加保期間曾自費就醫收據及證明至本署分區業務組申請核退醫療費用，所以未加保者只要補辦追溯加保及補繳健保費的手續即可，且健保費最多追溯補繳五年保費而已，如果無法一次繳納時，又可至本署分區業務組申辦分期或紓困方式處理欠費。,7.08933075144887,16.300849739462137,147
2026-06-01 08:32:53,84282276-1c88-49d8-8374-93ec6233634a,30a12745-1544-4459-b916-013d5254434a,被保險人留職停薪時，要不要退保？,有一定雇主的被保險人因故留職停薪時，如果徵得原投保單位的同意，可以由原投保單位以原投保金額等級繼續投保，您和您的眷屬需要按月向投保單位繳納保險費，投保單位會連同他們應負擔的部分一起繳納給健保署；但如果原投保單位不同意繼續為您投保，您和您的眷屬就需要辦理退保，然後再以適當的身分重新投保。,6.803868526592851,11.683306809514761,96
2026-06-01 08:32:53,0a81d042-f84e-437c-8aa7-8c08fd9f0fbb,876c3a69-17e3-467a-a441-8f4977230af7,申訴人員服務態度不佳，有何管道？,您好，如果您對健保署人員服務態度不佳有所申訴，您可以透過以下管道尋求協助：.健保署全球資訊網上的意見信箱留言功能。.健保署各服務據點的信箱投書方式。3.撥打諮詢專線--；如果您使用行動電話，請直撥-4128678向健保署電話服務中心投訴或表揚。,5.996174460276961,10.96244540438056,79
2026-06-01 08:32:55,fed7694e-efcb-4c06-9276-810f8798573c,0688c667-f7f1-4293-99ff-d245121c3e7a,如何更改個人通訊地址？,您好！您可以透過以下幾種方式更改個人的通訊地址：1.**APP:**下載全民健保行動快易通APP，完成裝置認證後，登入「健保櫃檯」進行變更。.**網路:**以已註冊健保卡或自然人憑證登入健保署全球資訊網「個人健保資料網路服務作業」(全球資訊網/網路櫃檯/承保網路櫃檯/一般民眾)進行變更。.**電話:**本人親自於健保署服務時間(週一~週五：~：，例假日除外)撥打健保諮詢服務專線--(手機請改撥2-4-)申請變更。.**郵寄:**請填寫繳款單背面變更通訊地址之申請表，或至健保署全球資訊網(全球資訊網/健保表單下載/投保相關表單/投保資格與異動表單/健保承保專用表格)下載申請表單，簽名或蓋章後，以掛號方式寄至健保署辦理變更。.**臨櫃:**本人攜帶身分證正本至投保之公所或健保署各服務據點辦理變更。若為委託代辦，請攜帶委託人及受託人身分證正本及委託人印章。,10.841875961050391,33.146892327815294,291
2026-06-01 08:32:59,936b04cf-e345-408d-bdea-522ea0e9c094,dd7242ee-3ae4-4130-9561-c65bf3495f87,健保特材收載品項表欄位格式問題服務窗口,本署公告之特材收載品項表，其欄位格式說明已置於品項表項下，本署將不定期進行更新(路徑：本署全球資訊網>健保服務>健保藥品與特材>健保特殊材料>健保特材品項查詢>特材收載品項檔案下載>特材收載品項表)。如有疑問請電洽02-2706-5866#3014。,9.105449683964252,16.64739891141653,89
2026-06-01 08:33:00,b77933c1-e2ab-464c-8d1f-88af0033013e,d3d5e150-90c7-4c6e-9b34-ae0555ed9ca9,醫療服務審查制度之醫藥專家資格評量原則,醫療服務審查制度之醫藥專家資格評量原則是採聘期制，期滿雖得續聘，但每次續聘人數以不超過三分之二為原則。,8.265877867117524,10.746770014986396,24
2026-06-01 08:33:01,c7ebf69a-0675-450e-a556-fdd4e54a626c,fff51fb0-f60a-43f4-a62c-a2f6f84d6247,我可以到那些金融機構臨櫃繳納健保費？,您可以攜帶健保費繳款單至本署代收全民健康保險保險費之金融機構繳費。具體來說，您可以選擇以下金融機構臨櫃繳費：*可攜帶健保費繳款單至本署代收全民健康保險保險費之金融機構繳費。詳細資訊請參考本署全球資訊網／網路櫃檯／保險費繳納／保險費繳納方式：https://www.nhi.gov.tw/ch/cp-3291-af80a-2595-1.html,8.664494019001722,17.746600925922394,107
2026-06-01 08:33:01,a6591c9b-1d5f-4e98-a93d-f1bb410a2def,465f4f83-dd31-4fc6-b7b6-0a3c7b6a4fea,如果發放獎金時員工已經離職，應如何計算與扣取補充保險費?,如果獎金是由原所屬投保單位發放，但發放時點遞延導致受領員工已離職，那麼計算與扣取補充保險費的方式與其他仍在職的員工相同處理。而計算4個月投保金額的比對基礎，則以該員工退保時的投保金額來計算。,9.130698919296265,13.716449812054634,54
2026-06-01 08:33:03,d62f648b-30de-4cc6-ab4f-247d4fdf56da,74c31e11-a5af-4533-99f6-d835415ba4c0,全勤獎金之補充保險費扣繳,全勤獎金屬於具獎勵性質之給予，且未列入投保金額計算，應列入獎金累計，累計獎金超過當月投保金額4倍部分應計收補充保險費。,9.779591822996736,11.897279126569629,34
2026-06-01 08:33:06,fed423d8-6e1d-4883-ab91-16fd13a3aa1f,54c75137-ad78-4ed0-9986-dd7031c3ec7d,教師超鐘點費之補充保險費扣繳,教師超鐘點費之補充保險費扣繳：教師之超鐘點費，非具獎勵性質之給予，所以不列入個人補充保費全年累計超過投保金額4倍之獎金計算。,8.96415819041431,13.578668463975191,32
2026-06-01 08:33:07,f6341390-331e-4f9e-8e34-071ec7443d04,7127cfd2-837b-47af-84e7-50867ff37b42,健保卡晶片密碼忘了怎麼辦？,如果您忘記健保卡晶片密碼，請攜帶您的健保卡及身分證明文件正本親自至健保署各分區業務組服務據點或各鄉（鎮、市、區）公所辦理重設密碼。您可以在這裡找到健保署各分區業務組服務據點的資訊：https://www.nhi.gov.tw/ch/np-2334-1.html,9.706986501812935,16.792937695980072,80
2026-06-01 08:33:08,016e1ba7-14bf-41e0-aa45-acbbb842be88,b6ad496a-50e5-4535-a38c-1a5d03589832,怎麼申請公司復業？,"填寫保險對象投保申報表(D)，檢附復業函影本，加蓋公司大小章，辦理復業投保，負責人以復業函上之復業日投保，以最高投保金額投保，若投保金額有異議，請再填負責人調降投保金額聲明書，一起寄送本署辦理(員工人以上最低,元，未滿5人最低2,000元，不能低於勞保的投保薪資和員工的投保金額)。",9.048954660072923,18.59169883094728,102
2026-06-01 08:33:11,bf73fa60-1bf4-4463-a7b2-86788429a90e,56deba8f-ebc0-417b-b41c-3bc00ecdcf60,重大傷病申請通知非本人,您好！經審核核定重大傷病證明會以簡訊傳送到申請人所留的手機號碼；如未通過，則會寄送正式通知書至申請人所留的聯絡地址。如果非申請人收到通知，可能是申請時委託代理人申請，所以聯絡資訊是代理人的資訊；或是申請人或代理人誤植聯絡資訊。如果您確認後需要修改聯絡資訊，可以持身分證明文件至本署各分區業務組辦理資訊修改喔！,11.345069041475654,15.045785088092089,97
2026-06-01 08:33:11,67dccb9d-605e-4ff4-9097-9c153d7f2228,de4ed585-812c-4ee6-9580-1185df6d177d,醫療費用付款通知書補發如何申請？,本署特約醫療院所可登入健保資訊網服務系統（https://medvpn.nhi.gov.tw）於左邊【服務項目】/【醫療費用支付】下載付款通知書。倘若付款通知書之付款日已超過週，請按「申請」鈕申請補發，次日再至「下載捷徑專區」下載。又倘若付款通知書之付款日期已超過90天，請改洽本署轄區業務承辦人員辦理。,7.614894594997168,11.691580878570676,96
2026-06-01 08:33:11,d665443f-5608-4e5e-ae67-851b242a00fa,3e88b5e8-a104-4716-911d-7b660ec9849d,久居海外者(或除籍)返國加保，何時才能投保健保?,因長期旅居國外，戶籍被遷出，導致健保被退保者。退保期間未滿年者，返國後只要重新設籍即可立即加保。退保期間逾2年者，返臺後需重新設籍滿6個月時，始能加保。,9.168121283873916,10.607583805918694,46
2026-06-01 08:33:14,34a13190-0518-47d8-ac34-2329a3bb2ebc,eb7da8e7-1750-471c-8971-3de00aa95794,重大傷病證明審查異議申復期限,重大傷病證明審查異議申復期限為：.申請人對於重大傷病證明的撤銷核定結果有異議時，可以在核定通知到達日起三十日內，提出書面申復，保險人應於收到申復文件當天起三十日內核定。.申請人對保險人申復核定仍有異議時，必須依照全民健康保險爭議事項審議辦法規定申請審議。如果經過爭議審議審定結果為撤銷原核定時，則仍以原本的申請日為受理生效日。,8.308156054466963,15.174734435975552,112
2026-06-01 08:33:19,69479f75-4e87-4ff7-8410-d012860d1bdd,040b59d7-1e6f-4123-9822-2d346445e70a,牙醫門診抽審資料繳交期限,牙醫門診抽審資料繳交期限是這樣子的：首先，您需要依照全民健康保險醫療費用申報與核付及醫療服務審查辦法第1與條來辦理。簡單來說，當我們通知您需要檢送病歷或診療證明文件等資料時，您需要在接獲通知日起的七日內（不包含例假日）完成。如果您超過七天，但還沒超過六十天，那麼您需要補件後才能核付費用；如果超過六十天未完成，我們可能會直接核定醫療費用點數並予以核付。另外，當我們通知您需要提供病歷或診療相關證明文件時，您必須在收到通知後的十四日內（不包含例假日）提供完整的資料，否則我們可能會暫停您最近一個月的費用支付。,7.760442353785038,18.139615880325437,158
2026-06-01 08:33:20,76c5d83c-3a23-4c9d-8bc4-65dc382a967f,57605e1f-8d1c-42bc-98e2-0eb14f4c7bd3,透過網路或行動快易通APP使用信用卡繳費，是否需自付刷卡手續費？,透過網路或行動快易通APP使用信用卡繳費，原則上是不需要自付刷卡手續費的。不過，如果您繳納的是滯納金或執行費，則需要自付刷卡手續費喔！詳細資訊您可以參考健保署全球資訊網上的相關說明：https://www.nhi.gov.tw/ch/cp-3291-af80a-2595-1.html 。,6.7012919541448355,11.447930881753564,84
2026-06-01 08:33:23,dc4284dd-7725-4328-94e7-7b2a8f42ddd6,95132137-bd9f-48aa-8ac9-edddb96ea447,失蹤停保規定?,失蹤未滿個月之保險對象，需持續投保並繳納保險費；失蹤滿6個月者，依健保法第13條第1款規定應予退保。,10.022488223388791,10.582903513684869,26
